savings Acc balance,monthly hou expense,g,s,p,liability ref,Time with bank,bank account,other invest,mean time with employer,v,h,bb,ff,j,z,o,dd,n,w,q,m,r,cc,k,c,d,x,i,e,aa,ff,j,marital status,u,y,l,mean time at add,age,gender,target
11.51293546492023,6.111467339502679,0.0,1.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,3.1354942159291497,2.8622008809294686,1,1
0.6931471805599453,6.2166061010848646,0.0,0.0,1.0,1,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,2.9533465570575532,1,1
4.736198448394496,5.4510384535657,1.0,0.0,0.0,1,0.0,0,0,0.9162907318741551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.11778303565638346,3.6041382256588457,1,1
2.1972245773362196,5.017279836814924,1.0,0.0,0.0,0,0.0,0,0,0.9162907318741551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.9162907318741551,3.056356895370426,1,1
0.0,5.707110264748875,0.0,0.0,1.0,1,0.0,0,0,2.3978952727983707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.3184537311185346,2.89480635496403,0,1
3.8066624897703196,5.707110264748875,1.0,0.0,0.0,0,0.0,0,0,0.3184537311185346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.3184537311185346,3.516607233172983,0,1
7.913155185928068,5.942799375126701,1.0,0.0,0.0,0,2.4849066497880004,1,1,0.22314355131420976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.18647956694261839,3.8832119235740263,1,1
0.0,4.795790545596741,1.0,0.0,0.0,0,0.0,0,0,0.7724203614544531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.8109302162163288,3.516607233172983,1,0
2.6390573296152584,5.638354669333745,1.0,0.0,0.0,0,0.0,0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,1.0,0.7347688552507647,3.3843902633457743,0,0
5.19295685089021,5.14166355650266,1.0,0.0,0.0,0,0.0,0,0,0.03922071315328133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.7347688552507647,3.40684805317097,1,0
0.0,7.057036981697891,0.0,0.0,1.0,0,0.0,0,0,0.4054651081081644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.5040773967762742,3.709417105331484,1,0
0.0,5.303304908059076,0.0,0.0,1.0,0,0.0,0,0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,1.252762968495368,3.5504790843779097,1,0
0.0,6.021023349349527,1.0,0.0,0.0,1,0.0,0,0,0.08157998699242285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.6094379124341003,3.4522073025699003,1,0
0.0,5.6240175061873385,0.0,1.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1.0,0.0,0.0,3.01651481273652,1,0
1.0986122886681098,0.0,1.0,0.0,0.0,1,0.0,0,0,1.252762968495368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.252762968495368,3.5040547671018634,0,0
2.833213344056216,6.133398042996649,1.0,0.0,0.0,0,0.0,0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.252762968495368,3.528710701961115,1,0
6.968850378341948,5.198497031265826,1.0,0.0,0.0,1,0.0,0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.6026896854443837,3.228826155721369,0,0
0.0,5.855071922202427,1.0,0.0,0.0,0,0.0,0,0,0.4054651081081644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.252762968495368,3.548179572010801,1,0
5.529429087511423,5.3981627015177525,1.0,0.0,0.0,1,0.0,0,0,0.15272108701766393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.5596157879354227,3.3203487937988347,1,0
5.43372200355424,0.0,1.0,0.0,0.0,1,0.0,0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.0149030205422647,3.8571443439181565,1,0
0.0,5.081404364984463,1.0,0.0,0.0,1,0.0,0,0,0.4054651081081644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.8109302162163288,3.5504790843779097,0,0
0.0,5.198497031265826,1.0,0.0,0.0,0,0.0,0,0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.3862943611198906,3.5040547671018634,0,0
4.219507705176107,5.707110264748875,1.0,0.0,0.0,1,0.0,0,0,0.5596157879354227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1.3862943611198906,3.332204510175204,1,0
0.0,6.175867270105761,1.0,0.0,0.0,0,0.0,0,0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.6094379124341003,3.6656108271745818,0,0
4.61512051684126,4.6913478822291435,1.0,0.0,0.0,0,0.0,0,0,0.03922071315328133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.6262950295005232,3.755369195382769,1,0
8.294299608857235,6.46302945692067,1.0,0.0,0.0,1,0.0,0,0,0.4054651081081644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.1786549963416462,3.2928695047765273,1,0
0.0,5.198497031265826,1.0,0.0,0.0,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.3217558399823195,3.518980417318539,1,0
1.0986122886681098,5.707110264748875,1.0,0.0,0.0,1,0.0,0,0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0116009116784799,3.6615082573178044,1,0
2.5649493574615367,0.0,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.0794415416798357,4.139158578011894,1,0
4.812184355372417,5.921578419643816,1.0,0.0,0.0,1,0.0,0,0,0.22314355131420976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.9162907318741551,3.4735180432417816,1,0
7.099201743553092,5.303304908059076,1.0,0.0,0.0,0,0.0,0,0,1.252762968495368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.7047480922384253,3.2865344733420154,1,0
0.0,5.198497031265826,1.0,0.0,0.0,1,1.3862943611198906,1,1,0.46058440732924394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.43178241642553783,4.148359150528339,1,0
1.3862943611198906,4.61512051684126,1.0,0.0,0.0,1,0.6931471805599453,1,0,1.1786549963416462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.9162907318741551,3.326114575537799,1,0
0.6931471805599453,5.6240175061873385,1.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0986122886681098,3.2646137165420543,0,0
0.0,4.61512051684126,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.46058440732924394,3.09874002362822,1,0
8.294299608857235,0.0,1.0,0.0,0.0,1,0.0,0,0,0.9162907318741551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,2.5257286443082556,3.1135153092103742,1,0
0.0,0.0,0.0,0.0,1.0,1,0.0,0,0,0.46058440732924394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.9497255079603925,3.4258899942525267,1,0
0.0,5.402677381872279,1.0,0.0,0.0,1,0.0,0,0,0.22314355131420976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0986122886681098,3.6019589820832345,1,0
0.6931471805599453,5.771441123130016,1.0,0.0,0.0,1,1.0986122886681098,1,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.15272108701766393,2.772588722239781,0,0
0.0,5.1298987149230735,1.0,0.0,0.0,0,0.0,0,0,0.15272108701766393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.8480118911208606,3.7177098357818132,1,0
0.0,5.942799375126701,1.0,0.0,0.0,1,0.0,0,0,0.03922071315328133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.15272108701766393,2.970414465569701,0,0
0.0,4.795790545596741,1.0,0.0,0.0,1,0.0,0,0,0.15272108701766393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.3862943611198906,3.4787755163075302,1,0
0.0,5.081404364984463,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.742219023667919,3.6041382256588457,0,0
0.0,4.61512051684126,0.0,0.0,1.0,1,0.0,0,0,1.8718021769015913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.8718021769015913,3.4094961844768505,0,0
8.344980368770571,4.61512051684126,1.0,0.0,0.0,1,0.0,0,0,0.08157998699242285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.252762968495368,3.138966441639899,1,0
0.0,4.61512051684126,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.43178241642553783,3.2895206644375325,1,0
0.0,5.303304908059076,0.0,0.0,1.0,0,0.0,0,0,0.25464221837358075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.28893129185221283,2.8284963541780774,1,0
7.170888478512505,5.771441123130016,1.0,0.0,0.0,0,1.0986122886681098,1,0,0.15272108701766393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0986122886681098,3.1954024686825586,1,0
4.727387818712341,5.8664680569332965,1.0,0.0,0.0,1,0.6931471805599453,1,0,2.6996819514316934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.8109302162163288,3.7572387916272794,1,0
6.90875477931522,5.3981627015177525,1.0,0.0,0.0,0,0.0,0,0,0.15272108701766393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.9692080612801353,3.1245651453969594,0,0
0.0,5.993961427306569,0.0,0.0,1.0,0,0.0,0,0,0.15272108701766393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.9969486348916096,3.674273301724574,1,0
2.833213344056216,3.044522437723423,1.0,0.0,0.0,1,0.0,0,0,1.3862943611198906,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,2.5257286443082556,3.160398895109225,0,0
1.0986122886681098,4.890349128221754,1.0,0.0,0.0,1,0.0,0,0,0.5596157879354227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.0,0.0,1.0,0.5596157879354227,3.064325065019603,1,0
0.0,5.638354669333745,1.0,0.0,0.0,1,0.0,0,0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,1.252762968495368,3.4965075614664802,1,0
7.01301578963963,4.948759890378168,1.0,0.0,0.0,1,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.6390573296152584,3.270708973508218,1,0
0.0,5.484796933490655,0.0,0.0,1.0,1,0.0,0,0,0.6931471805599453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.720084432521164,3.8066624897703196,0,0
0.0,4.61512051684126,1.0,0.0,0.0,0,0.0,0,0,0.11778303565638346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.9321640810304452,3.2676659890376327,1,0
6.912742820493176,5.564520407322694,1.0,0.0,0.0,0,0.0,0,0,0.03922071315328133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.46058440732924394,3.338257581888281,1,0
0.0,5.564520407322694,1.0,0.0,0.0,0,0.0,0,0,0.6931471805599453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.4054651081081644,3.0363942552728806,0,0
5.659482215759621,0.0,1.0,0.0,0.0,0,0.0,0,0,0.11778303565638346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.740840023925201,3.3558512798952784,1,0
0.0,5.484796933490655,0.0,0.0,1.0,1,0.0,0,0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.6070444815065336,3.028683373693677,1,0
8.412054873292933,6.089044875446846,1.0,0.0,0.0,1,0.0,0,0,0.11778303565638346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.8480118911208606,3.5386377907833935,1,0
0.0,6.042632833682381,0.0,0.0,1.0,1,0.0,0,0,1.6094379124341003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.22314355131420976,3.5139306516493947,1,0
0.0,4.955827057601261,1.0,0.0,0.0,1,0.0,0,0,1.1786549963416462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.791759469228055,3.765145809567386,1,0
0.0,5.081404364984463,1.0,0.0,0.0,0,0.0,0,0,0.15272108701766393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.0794415416798357,3.1210424645194377,0,0
6.124683390894205,5.303304908059076,1.0,0.0,0.0,0,0.0,0,0,1.7047480922384253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.252762968495368,3.1917101567954314,0,0
1.6094379124341003,0.0,1.0,0.0,0.0,1,0.0,0,0,1.791759469228055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.6582280766035324,4.04006435530903,0,0
7.10085190894405,4.61512051684126,1.0,0.0,0.0,1,0.0,0,0,0.9497255079603925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.522523513359307,3.0946722214088944,1,0
0.0,4.110873864173311,1.0,0.0,0.0,1,0.0,0,0,0.9162907318741551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.8718021769015913,3.5263605246161616,1,0
4.219507705176107,4.795790545596741,1.0,0.0,0.0,1,0.0,0,0,0.43178241642553783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.9162907318741551,3.1170645587215158,1,0
0.0,0.0,0.0,0.0,1.0,1,0.0,0,0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,3.0525850851467737,1,0
0.0,5.187385805840755,1.0,0.0,0.0,1,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.7463089132193006,3.283539338193923,1,0
0.0,0.0,0.0,0.0,1.0,0,0.0,0,0,0.08157998699242285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.1570037488096647,3.132009891846539,1,0
0.0,6.398594934535208,1.0,0.0,0.0,0,0.0,0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.0794415416798357,2.719319793360441,1,0
0.0,6.311734809152915,1.0,0.0,0.0,0,0.0,0,0,0.1906203596086497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.791759469228055,3.686877451443263,1,0
0.0,6.580639137284949,1.0,0.0,0.0,1,0.0,0,0,0.22314355131420976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.6026896854443837,3.3112726741341683,1,0
0.6931471805599453,4.795790545596741,1.0,0.0,0.0,1,0.0,0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.43178241642553783,3.2088254890146994,1,0
5.278114659230517,0.0,1.0,0.0,0.0,0,0.0,0,0,0.22314355131420976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,0.8109302162163288,3.7177098357818132,1,0
0.0,0.0,1.0,0.0,0.0,1,0.0,0,0,0.43178241642553783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.965080896043587,3.4989288701554906,0,0
0.6931471805599453,4.859812404361672,1.0,0.0,0.0,0,0.0,0,0,0.03922071315328133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,1.0,1.1118575154181303,3.395514598526657,1,0
